date,eurusd,usdjpy,gbpusd,nzdusd,gbpjpy,eurgbp,eurcad,eursek,eurchf,eurhuf,usdcny,usdhkd,usdsgd,usdinr,usdmxn,usdphp,usdidr,usdthb,usdmyr,usdzar,usdrub
2015-06-17,1.124201774597168,123.43900299072266,1.563966155052185,0.6984215378761292,192.9969940185547,0.7185999751091003,1.3820799589157104,9.190500259399414,1.0473999977111816,311.4700012207031,6.198599815368652,7.751580238342285,1.343150019645691,64.18199920654297,15.255940437316896,44.97999954223633,13340.0,33.6609992980957,3.7256999015808105,12.36964988708496,53.6609992980957
2015-06-18,1.1369967460632324,123.52999877929688,1.584811091423035,0.6889899373054504,195.74200439453125,0.7172999978065491,1.3901000022888184,9.203900337219238,1.0469000339508057,310.9200134277344,6.1996002197265625,7.75167989730835,1.3361999988555908,64.00299835205078,15.331379890441896,45.08300018310547,13330.0,33.612998962402344,3.691999912261963,12.28264045715332,53.66999816894531
2015-06-19,1.1370742321014404,123.0019989013672,1.587881326675415,0.6918978691101074,195.2700042724609,0.7160999774932861,1.3902000188827517,9.233719825744627,1.0477700233459473,312.42999267578125,6.19789981842041,7.751900196075439,1.3344299793243408,63.64500045776367,15.341300010681152,44.75699996948242,13290.0,33.61000061035156,3.73799991607666,12.24489974975586,53.2400016784668
2015-06-22,1.1372941732406616,122.7509994506836,1.588511943817139,0.6902264356613159,194.8500061035156,0.7158200144767761,1.395050048828125,9.220100402832031,1.043470025062561,312.75,6.19950008392334,7.750870227813721,1.3343499898910522,63.492000579833984,15.345179557800291,44.89500045776367,13310.0,33.57899856567383,3.714999914169312,12.146980285644531,54.040000915527344
2015-06-23,1.13490629196167,123.37899780273438,1.5829297304153442,0.6870018839836121,195.2749938964844,0.71670001745224,1.397220015525818,9.233200073242188,1.045259952545166,310.79998779296875,6.19950008392334,7.750609874725342,1.335710048675537,63.50699996948242,15.395150184631348,44.87300109863281,13302.0,33.641998291015625,3.743400096893311,12.100390434265137,53.91999816894531
2015-06-24,1.1172186136245728,123.86000061035156,1.5741090774536133,0.6867188811302185,194.8999938964844,0.7099000215530396,1.3769500255584717,9.220999717712402,1.0429999828338623,309.3599853515625,6.196800231933594,7.752419948577881,1.3405699729919434,63.59999847412109,15.506750106811523,44.983001708984375,13250.0,33.72100067138672,3.75,12.156390190124512,53.77000045776367
2015-06-25,1.1206992864608765,123.85099792480467,1.570993185043335,0.6890373826026917,194.509994506836,0.7132700085639954,1.387779951095581,9.226929664611816,1.0460799932479858,310.9700012207031,6.197100162506104,7.752280235290527,1.3429399728775024,63.5620002746582,15.490300178527832,44.99700164794922,13290.0,33.75299835205078,3.7523000240325928,12.15159034729004,54.4900016784668
2015-06-26,1.1202975511550903,123.5979995727539,1.5745056867599487,0.6887526512145996,194.58999633789065,0.7113999724388123,1.381469964981079,9.237799644470217,1.0491700172424316,312.1099853515625,6.199399948120117,7.751200199127197,1.342810034751892,63.51100158691406,15.550000190734863,44.98400115966797,13303.0,33.733001708984375,3.767499923706055,12.097390174865724,54.678001403808594
2015-06-29,1.0975021123886108,122.61199951171876,1.5693166255950928,0.682314395904541,192.38999938964844,0.6991999745368958,1.35548996925354,9.226099967956545,1.0321999788284302,314.02801513671875,6.198999881744385,7.75193977355957,1.3547300100326538,63.44400024414063,15.683420181274414,45.01499938964844,13322.0,34.35100173950195,3.7695000171661377,12.317099571228027,54.81050109863281
2015-06-30,1.122296690940857,122.66999816894533,1.573192834854126,0.6839009523391724,192.8999938964844,0.7131999731063843,1.392109990119934,9.229399681091309,1.038599967956543,315.4200134277344,6.198800086975098,7.751729965209961,1.3468999862670898,63.7239990234375,15.711389541625977,44.94900131225586,13322.0,33.729000091552734,3.751499891281128,12.251489639282228,55.65069961547852
2015-07-01,1.1134989261627195,122.38600158691406,1.5687012672424316,0.6787022948265076,191.9559936523437,0.7096999883651733,1.3890999555587769,9.237299919128418,1.0407999753952026,314.3699951171875,6.190999984741211,7.750959873199463,1.3473999500274658,63.59000015258789,15.774860382080078,45.06499862670898,13342.0,33.80500030517578,3.765000104904175,12.158140182495115,55.21469879150391
2015-07-02,1.103363037109375,123.31999969482422,1.5605005025863647,0.6713212132453918,192.4199981689453,0.707260012626648,1.3896100521087646,9.260299682617188,1.0468800067901611,313.42999267578125,6.191500186920166,7.751560211181641,1.3530499935150146,63.57400131225586,15.669949531555176,44.99300003051758,13318.0,33.81700134277344,3.756999969482422,12.248000144958496,55.80419921875
2015-07-03,1.1086965799331665,123.05899810791016,1.5613046884536743,0.6723141074180603,192.07000732421875,0.7099999785423279,1.3907699584960938,9.36750030517578,1.0460000038146973,314.739990234375,6.194699764251709,7.751709938049316,1.3486000299453735,63.369998931884766,15.715660095214844,44.99100112915039,13260.0,33.76499938964844,3.7725000381469727,12.251489639282228,55.48799896240234
2015-07-06,1.0995051860809326,122.40699768066406,1.555596947669983,0.6681811809539795,190.363998413086,0.7069000005722046,1.3866599798202517,9.367199897766112,1.0377999544143677,316.0,6.195700168609619,7.752019882202148,1.3515700101852417,63.40399932861328,15.720499992370604,44.96500015258789,13340.0,34.077999114990234,3.819499969482422,12.376580238342283,55.95550155639648
2015-07-07,1.1048991680145264,122.61100006103516,1.560208439826965,0.6675121784210205,191.2449951171875,0.708109974861145,1.3984299898147583,9.357999801635742,1.0417699813842771,315.8500061035156,6.19920015335083,7.752810001373291,1.3498300313949585,63.3650016784668,15.805370330810549,44.9900016784668,13340.0,33.82600021362305,3.819799900054932,12.387359619140623,56.85350036621094
2015-07-08,1.1009942293167114,122.48999786376952,1.5462881326675415,0.6667110919952393,189.3800048828125,0.7117999792098999,1.399899959564209,9.37069034576416,1.042099952697754,316.8599853515625,6.199999809265137,7.754960060119629,1.3542399406433103,63.51800155639648,15.840120315551758,45.060001373291016,13325.0,33.93199920654297,3.795000076293945,12.435489654541016,56.625
2015-07-09,1.1071009635925293,120.86199951171876,1.536995530128479,0.6715916991233826,185.72000122070312,0.7200999855995178,1.4088000059127808,9.366000175476074,1.0465999841690063,317.7699890136719,6.198999881744385,7.751800060272217,1.3508700132369995,63.5620002746582,15.803210258483888,45.02999877929688,13335.0,33.95100021362305,3.780400037765503,12.57112979888916,57.470001220703125
2015-07-10,1.1063048839569092,121.6999969482422,1.5373972654342651,0.6748093962669373,187.02999877929688,0.7195000052452087,1.4056899547576904,9.358189582824709,1.048419952392578,314.9599914550781,6.198800086975098,7.751299858093262,1.3495999574661257,63.36399841308594,15.700480461120604,45.02999877929688,13303.0,33.91400146484375,3.7920000553131104,12.488940238952637,57.21950149536133
2015-07-13,1.1129041910171509,122.49600219726562,1.5515903234481812,0.6715014576911926,190.0269927978516,0.7172600030899048,1.412700057029724,9.403499603271484,1.0460400581359863,312.239990234375,6.199299812316895,7.750609874725342,1.3512300252914429,63.35200119018555,15.7322998046875,44.97499847412109,13278.0,33.99700164794922,3.803499937057495,12.464110374450684,56.2599983215332
2015-07-14,1.099045991897583,123.56999969482422,1.548227310180664,0.6684938669204712,191.3000030517578,0.7096999883651733,1.4010000228881836,9.33430004119873,1.0442999601364136,309.95001220703125,6.198400020599365,7.751210212707519,1.3581000566482544,63.51399993896485,15.66100025177002,45.05099868774414,13280.0,34.03900146484375,3.7899999618530273,12.455039978027344,56.51070022583008
2015-07-15,1.1008002758026123,123.31999969482422,1.5636972188949585,0.6703760623931885,192.7949981689453,0.7038999795913696,1.4018000364303589,9.357500076293944,1.0398999452590942,310.32000732421875,6.19890022277832,7.751160144805908,1.3606499433517456,63.32400131225586,15.79599952697754,45.10499954223633,13305.0,34.04399871826172,3.791599988937378,12.33018970489502,56.43000030517578
2015-07-16,1.0943553447723389,123.87000274658205,1.563403844833374,0.6575053930282593,193.58999633789065,0.6998000144958496,1.4143999814987185,9.311400413513184,1.0420000553131104,309.25,6.19920015335083,7.750710010528564,1.3659000396728516,63.52399826049805,15.825750350952148,45.20000076293945,13338.0,34.17599868774414,3.7939999103546143,12.40587043762207,56.86000061035156
2015-07-17,1.0886012315750122,124.14900207519533,1.5613046884536743,0.6524859666824341,193.7899932861328,0.6970800161361694,1.411329984664917,9.298399925231934,1.041700005531311,309.2099914550781,6.19950008392334,7.750619888305664,1.366029977798462,63.48199844360352,15.92082977294922,45.11800003051758,13331.0,34.14400100708008,3.804500102996826,12.389869689941406,56.90499877929688
2015-07-20,1.0830246210098269,124.14199829101562,1.5600380897521973,0.6517205238342285,193.64100646972656,0.694100022315979,1.4063999652862549,9.37399959564209,1.0424000024795532,308.760009765625,6.19950008392334,7.749720096588135,1.3688199520111084,63.48400115966797,16.002399444580078,45.13800048828125,13350.0,34.20899963378906,3.814100027084351,12.360580444335938,56.93999862670898
2015-07-21,1.0835410356521606,124.29399871826172,1.5573898553848269,0.6582412123680115,193.5169982910156,0.6956999897956848,1.4077999591827393,9.331600189208984,1.0436999797821045,309.69000244140625,6.19980001449585,7.75078010559082,1.3710700273513794,63.625,16.011199951171875,45.20800018310547,13340.0,34.42900085449219,3.7799999713897705,12.430700302124023,56.93199920654297
2015-07-22,1.0939961671829224,123.86000061035156,1.555596947669983,0.6629101634025574,192.6300048828125,0.703000009059906,1.4155000448226929,9.339699745178224,1.047600030899048,307.9200134277344,6.1996002197265625,7.750430107116699,1.3634999990463257,63.58300018310547,16.10700035095215,45.025001525878906,13335.0,34.426998138427734,3.8078999519348153,12.323769569396973,56.91999816894531
2015-07-23,1.0927051305770874,124.06800079345705,1.5614020824432373,0.6629980802536011,193.70899963378903,0.6995999813079834,1.424399971961975,9.39150047302246,1.0484600067138672,307.5599975585937,6.199399948120117,7.750259876251221,1.3653299808502195,63.66400146484375,16.20598030090332,45.06900024414063,13400.0,34.67300033569336,3.809499979019165,12.395270347595217,57.13999938964844
2015-07-24,1.0989010334014893,123.8759994506836,1.5519516468048096,0.6619009971618652,192.2100067138672,0.7078999876976013,1.4301999807357788,9.40820026397705,1.0540000200271606,310.1199951171875,6.19950008392334,7.750539779663086,1.3689600229263306,63.84799957275391,16.263999938964844,45.21799850463867,13430.0,34.76499938964844,3.815000057220459,12.438199996948242,57.8306999206543
2015-07-27,1.0972371101379397,123.76300048828124,1.5522888898849487,0.6579813361167908,192.07000732421875,0.7067000269889832,1.4306000471115112,9.425700187683104,1.055899977684021,311.260009765625,6.1996002197265625,7.750639915466309,1.372099995613098,64.0999984741211,16.292999267578125,45.428001403808594,13430.0,34.88199996948242,3.815999984741211,12.60949993133545,58.34600067138672
2015-07-28,1.109004020690918,123.23999786376952,1.5564203262329102,0.6626905202865601,191.80799865722656,0.7124999761581421,1.4457499980926514,9.43560028076172,1.0669100284576416,309.9700012207031,6.19950008392334,7.750879764556885,1.369070053100586,64.21700286865234,16.279020309448242,45.43399810791016,13465.0,34.81700134277344,3.801300048828125,12.623470306396484,59.573001861572266
2015-07-29,1.1065986156463623,123.57599639892578,1.5611096620559692,0.6714112758636475,192.8500061035156,0.7087699770927429,1.4305100440979004,9.466790199279783,1.0640000104904177,308.9599914550781,6.199399948120117,7.750430107116699,1.3632400035858154,63.8390007019043,16.28268051147461,45.41999816894531,13290.0,34.814998626708984,3.801500082015991,12.554129600524902,59.90349960327149
2015-07-30,1.098406195640564,123.94000244140624,1.560208439826965,0.6655131578445435,193.33399963378903,0.7038999795913696,1.4221199750900269,9.487899780273438,1.0624699592590332,309.1600036621094,6.198999881744385,7.750529766082764,1.3695800304412842,63.882999420166016,16.259910583496094,45.459999084472656,13460.0,34.95199966430664,3.815999984741211,12.547980308532717,58.52000045776367
2015-07-31,1.0939244031906128,124.0709991455078,1.5604275465011597,0.6608075499534607,193.5599975585937,0.7009999752044678,1.4227999448776243,9.428299903869627,1.059399962425232,308.5,6.199699878692627,7.752679824829102,1.374519944190979,64.11799621582031,16.10494041442871,45.56800079345703,13492.0,35.09000015258789,3.822999954223633,12.692620277404783,59.67549896240234
2015-08-03,1.0969001054763794,124.04000091552734,1.5626953840255735,0.6582845449447632,193.8000030517578,0.7017999887466431,1.4392600059509275,9.46854019165039,1.0607999563217163,306.94000244140625,6.19980001449585,7.751609802246094,1.3727999925613403,63.97999954223633,16.176559448242188,45.53499984741211,13425.0,35.055999755859375,3.852299928665161,12.685210227966309,61.63069915771485
2015-08-04,1.09560227394104,123.94499969482422,1.559040904045105,0.6569007635116577,193.2239990234375,0.7024000287055969,1.4412000179290771,9.471500396728516,1.0615999698638916,307.43701171875,6.199699878692627,7.75285005569458,1.377400040626526,64.1240005493164,16.29132080078125,45.65599822998047,13440.0,35.03300094604492,3.868499994277954,12.68278980255127,63.5
2015-08-05,1.0888975858688354,124.27400207519533,1.5569047927856443,0.6537656784057617,193.42999267578125,0.6992999911308289,1.4361000061035156,9.475600242614746,1.0647000074386597,309.67999267578125,6.1996002197265625,7.753379821777344,1.3816299438476562,63.81900024414063,16.359909057617188,45.51300048828125,13485.0,35.07500076293945,3.875,12.735099792480469,63.11000061035156
2015-08-06,1.0903104543685913,124.7300033569336,1.5605981349945068,0.6526563167572021,194.6300048828125,0.6985999941825867,1.4357000589370728,9.481200218200684,1.0675300359725952,309.20001220703125,6.199699878692627,7.75137996673584,1.383739948272705,63.69599914550781,16.319889068603516,45.62200164794922,13517.0,35.13199996948242,3.9040000438690186,12.773380279541016,63.382999420166016
2015-08-07,1.0927051305770874,124.73400115966795,1.551421880722046,0.6544074416160583,193.5,0.7041100263595581,1.43231999874115,9.547800064086914,1.071499943733215,310.79998779296875,6.199699878692627,7.75055980682373,1.3835699558258057,63.733001708984375,16.150999069213867,45.66999816894531,13465.0,35.07500076293945,3.920500040054321,12.706620216369627,64.4800033569336
2015-08-10,1.0965032577514648,124.3000030517578,1.5494027137756348,0.6611133217811584,192.5200042724609,0.7074999809265137,1.440940022468567,9.60851001739502,1.0779999494552612,310.57000732421875,6.199699878692627,7.751100063323975,1.3844799995422363,63.733001708984375,16.170650482177734,45.66999816894531,13465.0,35.145999908447266,3.913000106811523,12.63949966430664,64.4800033569336
2015-08-11,1.1016976833343506,124.61299896240234,1.5585306882858276,0.6614194512367249,194.19400024414065,0.7067800164222717,1.4332000017166138,9.571900367736816,1.0835000276565552,311.1199951171875,6.199699878692627,7.752049922943115,1.3822200298309326,63.8380012512207,16.307249069213867,45.57699966430664,13467.0,35.08399963378906,3.9790000915527344,12.65762996673584,62.88999938964844
2015-08-12,1.104203701019287,125.06999969482422,1.5584092140197754,0.6553938984870911,194.8600006103516,0.7085000276565552,1.4462000131607056,9.556400299072266,1.09089994430542,311.6549987792969,6.314899921417236,7.75885009765625,1.4020500183105469,64.32599639892578,16.250659942626953,46.04999923706055,13605.0,35.334999084472656,3.973999977111816,12.776300430297852,64.12200164794922
2015-08-13,1.1160963773727417,124.25499725341795,1.561597228050232,0.6612007021903992,193.97000122070312,0.7145000100135803,1.44760000705719,9.588299751281738,1.0880999565124512,310.9200134277344,6.376999855041504,7.755660057067871,1.39900004863739,64.79900360107422,16.39896011352539,46.06600189208984,13745.0,35.2140007019043,4.025000095367432,12.749629974365234,64.12120056152344
2015-08-14,1.1160963773727417,124.36299896240234,1.561792254447937,0.655995786190033,194.1699981689453,0.7145000100135803,1.45770001411438,9.447500228881836,1.0884000062942505,309.4800109863281,6.388899803161621,7.754049777984619,1.3968600034713743,65.26899719238281,16.364240646362305,46.05799865722656,13675.0,35.14500045776367,4.053999900817871,12.788840293884276,64.52200317382812
2015-08-17,1.1092993021011353,124.3499984741211,1.5651901960372925,0.6541934013366699,194.60499572753903,0.7087299823760986,1.4529000520706177,9.446499824523926,1.083799958229065,310.1400146484375,6.381800174713135,7.755159854888916,1.4068599939346311,65.12200164794922,16.431140899658203,46.084999084472656,13715.0,35.28400039672852,4.090000152587891,12.817830085754396,64.90670013427734
2015-08-18,1.107800006866455,124.43800354003906,1.5585062503814695,0.6581112146377563,193.9080047607422,0.7106000185012817,1.450600028038025,9.442190170288086,1.0836000442504885,309.0599975585937,6.384699821472168,7.754079818725586,1.407099962234497,65.44300079345703,16.41699981689453,46.290000915527344,13830.0,35.52899932861328,4.083000183105469,12.893610000610352,65.38819885253906
2015-08-19,1.1030831336975098,124.37100219726562,1.5664896965026855,0.6588917374610901,194.8119964599609,0.7041199803352356,1.4402999877929688,9.42453956604004,1.0779999494552612,309.2070007324219,6.383800029754639,7.754280090332031,1.404039978981018,65.44599914550781,16.597999572753906,46.19300079345703,13828.0,35.540000915527344,4.091000080108643,12.89490032196045,65.78500366210938
2015-08-20,1.1118029356002808,123.89700317382812,1.568307638168335,0.6601967215538025,194.27999877929688,0.708899974822998,1.4593199491500854,9.465399742126465,1.073799967765808,309.760009765625,6.385799884796143,7.7524800300598145,1.4019800424575806,65.05400085449219,16.788249969482422,46.178001403808594,13748.0,35.5260009765625,4.097499847412109,12.873700141906738,66.53569793701172
2015-08-21,1.1236965656280518,123.41999816894533,1.569095015525818,0.6623393893241882,193.6499938964844,0.7160400152206421,1.4691599607467651,9.570199966430664,1.0776000022888184,312.1390075683594,6.379000186920166,7.751959800720215,1.4030799865722656,65.46099853515625,16.97987937927246,46.44400024414063,13885.0,35.55500030517578,4.1504998207092285,12.932180404663086,68.12999725341797
2015-08-24,1.1376951932907104,121.73200225830078,1.5677913427352903,0.662778377532959,190.81900024414065,0.725600004196167,1.503499984741211,9.51039981842041,1.0774999856948853,313.7300109863281,6.378900051116943,7.751560211181641,1.4136600494384766,66.0260009765625,17.164329528808594,46.52399826049805,13815.0,35.702999114990234,4.2210001945495605,13.420379638671877,69.10749816894531
2015-08-25,1.1583056449890137,118.88400268554688,1.5762925148010254,0.646120011806488,187.33999633789065,0.734749972820282,1.538280010223389,9.578200340270996,1.0798699855804443,312.7900085449219,6.394400119781494,7.752679824829102,1.4101300239562988,66.80699920654297,17.274580001831055,46.6150016784668,13915.0,35.665000915527344,4.21649980545044,13.225299835205078,70.75150299072266
2015-08-26,1.1550945043563845,118.54000091552734,1.5695877075195312,0.6469979286193848,186.031005859375,0.7359099984169006,1.5413999557495115,9.63889980316162,1.0848000049591064,313.8299865722656,6.402900218963623,7.751450061798096,1.4038000106811523,66.28299713134766,17.029190063476562,46.54999923706055,13800.0,35.569000244140625,4.190400123596191,13.180299758911133,69.30919647216797
2015-08-27,1.134005427360535,120.05799865722656,1.5482032299041748,0.64470374584198,185.82000732421875,0.7324000000953674,1.507699966430664,9.606929779052734,1.0789999961853027,315.9800109863281,6.401000022888184,7.750830173492432,1.4047900438308716,66.05599975585938,16.872419357299805,46.46200180053711,13960.0,35.59000015258789,4.168000221252441,13.079930305480955,68.90499877929688
2015-08-28,1.1247961521148682,121.00299835205078,1.541401982307434,0.647794246673584,186.4669952392578,0.7297800183296204,1.4835000038146973,9.512189865112305,1.0856000185012815,314.5,6.395299911499023,7.750259876251221,1.3996200561523438,66.05500030517578,16.7473201751709,46.54499816894531,13795.0,35.63600158691406,4.1570000648498535,13.127300262451172,66.06900024414062
2015-08-31,1.1214030981063845,121.28900146484376,1.5418059825897217,0.6462870836257935,186.9640045166016,0.7273399829864502,1.4843000173568726,9.458600044250488,1.0776000022888184,313.5299987792969,6.378499984741211,7.749450206756592,1.4090399742126465,66.14299774169922,16.744779586791992,46.64599990844727,13910.0,35.722999572753906,4.165999889373779,13.296649932861328,65.29499816894531
2015-09-01,1.1225864887237549,121.08899688720705,1.5363106727600098,0.6352836489677429,186.0559997558593,0.7304999828338623,1.4752999544143677,9.489700317382812,1.083400011062622,313.9110107421875,6.366399765014648,7.749959945678711,1.4098700284957886,66.3499984741211,16.95400047302246,46.60100173950195,14000.0,35.81700134277344,4.184999942779541,13.266070365905762,64.28070068359375
2015-09-02,1.1293437480926514,119.71499633789062,1.5305262804031372,0.6319115161895752,183.1699981689453,0.7379699945449829,1.496899962425232,9.51959991455078,1.0842000246047974,314.1300048828125,6.354499816894531,7.749859809875488,1.413280010223389,66.4229965209961,16.85862922668457,46.61199951171875,13988.0,35.722999572753906,4.204999923706055,13.41547966003418,66.48269653320312
2015-09-03,1.121604323387146,120.58000183105467,1.5308074951171875,0.6369832158088684,184.5399932861328,0.7325000166893005,1.4873000383377075,9.457449913024902,1.0877000093460083,312.989990234375,6.345900058746338,7.7499098777771,1.415220022201538,66.22599792480469,16.8022403717041,46.63399887084961,14050.0,35.724998474121094,4.224500179290772,13.412969589233398,66.77169799804688
2015-09-04,1.1125946044921875,120.05599975585938,1.526205062866211,0.6392635703086853,183.1999969482422,0.7289000153541565,1.4672000408172607,9.352800369262695,1.083400011062622,312.3900146484375,6.345900058746338,7.749670028686523,1.4159400463104248,66.16000366210938,16.932140350341797,46.63600158691406,14065.0,35.81700134277344,4.287000179290772,13.572879791259766,67.14070129394531
2015-09-07,1.115200161933899,119.16400146484376,1.5201033353805542,0.6294850707054138,181.08999633789065,0.7336999773979187,1.480299949645996,9.3996000289917,1.083899974822998,313.54998779296875,6.345900058746338,7.749489784240723,1.423509955406189,66.6780014038086,16.964950561523438,46.80500030517578,14190.0,35.93899917602539,4.335999965667725,13.888480186462402,68.39250183105469
2015-09-08,1.1163954734802246,119.40299987792967,1.5283042192459106,0.6273919343948364,182.4010009765625,0.7305999994277954,1.484089970588684,9.43340015411377,1.0888999700546265,314.0299987792969,6.355899810791016,7.749440193176269,1.4267799854278564,66.8030014038086,16.822019577026367,46.891998291015625,14275.0,36.10499954223633,4.291500091552734,13.94297981262207,69.14900207519531
2015-09-09,1.1207369565963743,120.08899688720705,1.5401912927627563,0.6375924348831177,184.88999938964844,0.7275999784469604,1.479320049285889,9.413100242614746,1.0959999561309814,313.29998779296875,6.357200145721436,7.750929832458496,1.416800022125244,66.40599822998047,16.954540252685547,46.69100189208984,14160.0,36.02000045776367,4.332499980926514,13.687700271606444,67.86119842529297
2015-09-10,1.1220699548721311,120.27799987792967,1.535791516304016,0.6266841888427734,184.69000244140625,0.730400025844574,1.4895999431610107,9.415599822998049,1.0939199924468994,314.95001220703125,6.367800235748291,7.751309871673584,1.4204200506210327,66.59700012207031,16.750850677490234,46.79999923706055,14250.0,36.16999816894531,4.293000221252441,13.89027976989746,68.40650177001953
2015-09-11,1.1290887594223022,120.61900329589844,1.54421067237854,0.630994439125061,186.2310028076172,0.7307699918746948,1.493280053138733,9.433600425720217,1.098230004310608,315.0799865722656,6.367199897766113,7.749619960784912,1.4128999710083008,66.31900024414062,16.828310012817383,46.650001525878906,14235.0,36.02799987792969,4.287000179290772,13.618499755859377,67.68450164794922
2015-09-14,1.1344043016433716,120.7959976196289,1.544807195663452,0.6323110461235046,186.56700134277344,0.7342399954795837,1.502400040626526,9.333600044250488,1.0989999771118164,313.0599975585937,6.364999771118164,7.749579906463623,1.411870002746582,66.23400115966797,16.719999313354492,46.5989990234375,14270.0,35.974998474121094,4.309500217437744,13.53577995300293,67.76319885253906
2015-09-15,1.1307612657546997,120.36000061035156,1.5427099466323853,0.6341153979301453,185.6419982910156,0.7329000234603882,1.4983999729156494,9.333499908447266,1.0946999788284302,312.989990234375,6.357900142669678,7.749859809875488,1.4054399728775024,66.31500244140625,16.694150924682617,46.66999816894531,14310.0,36.01300048828125,4.261499881744385,13.48116970062256,67.54000091552734
2015-09-16,1.1271796226501465,120.43399810791016,1.53449547290802,0.6347997188568115,184.78599548339844,0.7343999743461609,1.4925999641418457,9.358790397644045,1.0980000495910645,312.0039978027344,6.360000133514404,7.749539852142334,1.4024100303649902,66.43000030517578,16.533090591430664,46.58399963378906,14400.0,35.922000885009766,4.21150016784668,13.458499908447266,66.78250122070312
2015-09-17,1.12920343875885,120.52300262451172,1.5518070459365845,0.6353644132614136,187.04400634765625,0.7275999784469604,1.4869999885559082,9.315199851989746,1.095579981803894,311.77099609375,6.360899925231934,7.749839782714844,1.396720051765442,66.19599914550781,16.589649200439453,46.50299835205078,14377.0,35.8390007019043,4.2170000076293945,13.264800071716309,65.25769805908203
2015-09-18,1.1400948762893677,120.0459976196289,1.5569047927856443,0.637511134147644,186.8500061035156,0.7322499752044678,1.5017999410629272,9.335700035095217,1.0966999530792236,309.54998779296875,6.355999946594238,7.749499797821045,1.3964699506759644,66.12200164794922,16.64522933959961,46.345001220703125,14225.0,35.76100158691406,4.209000110626221,13.280280113220217,65.39749908447266
2015-09-21,1.12920343875885,120.0009994506836,1.552891492843628,0.6384880542755127,186.3249969482422,0.7271000146865845,1.492300033569336,9.318499565124512,1.094499945640564,310.7300109863281,6.354300022125244,7.749470233917236,1.400320053100586,65.86100006103516,16.650419235229492,46.37900161743164,14403.0,35.66899871826172,4.258500099182129,13.292530059814451,66.44000244140625
2015-09-22,1.1190940141677856,120.4980010986328,1.5508204698562622,0.6329113841056824,186.83999633789065,0.7214999794960022,1.4825999736785889,9.352700233459473,1.087499976158142,310.3479919433594,6.359099864959717,7.749470233917236,1.4098800420761108,65.73899841308594,16.89900016784668,46.33599853515625,14470.0,35.79199981689453,4.309999942779541,13.462200164794922,66.04100036621094
2015-09-23,1.1120749711990356,120.08000183105467,1.5353907346725464,0.6288912296295166,184.34500122070312,0.7242000102996826,1.4758000373840332,9.342300415039062,1.0845999717712402,311.0,6.366000175476074,7.749450206756592,1.4175000190734863,65.875,17.112680435180664,46.446998596191406,14595.0,36.042999267578125,4.380000114440918,13.679619789123535,65.81999969482422
2015-09-24,1.1189937591552734,120.1999969482422,1.5252039432525637,0.6278252005577087,183.2850036621093,0.7336000204086304,1.490939974784851,9.424200057983398,1.0953999757766724,311.8680114746094,6.373700141906738,7.749450206756592,1.4259300231933594,66.16200256347656,16.866849899291992,46.73899841308594,14640.0,36.15800094604492,4.392000198364258,13.867879867553713,66.0199966430664
2015-09-25,1.1178929805755615,120.23999786376952,1.522695779800415,0.6327111721038818,183.09800720214844,0.7340800166130066,1.491230010986328,9.401100158691406,1.0933400392532349,313.95001220703125,6.373300075531006,7.750199794769287,1.4245400428771973,66.22100067138672,16.96221923828125,46.67399978637695,14670.0,36.23400115966797,4.3927998542785645,13.869999885559082,66.08000183105469
2015-09-28,1.1201720237731934,120.36799621582033,1.5201727151870728,0.637511134147644,182.97000122070312,0.7367100119590759,1.493399977684021,9.410099983215332,1.0968999862670898,314.31500244140625,6.364099979400635,7.749730110168457,1.425570011138916,66.16300201416016,17.082340240478516,46.63199996948242,14617.0,36.11199951171875,4.412300109863281,13.8618803024292,65.44499969482422
2015-09-29,1.123103380203247,119.83999633789062,1.5165071487426758,0.630795419216156,181.69000244140625,0.7404999732971191,1.5041999816894531,9.501399993896484,1.094599962234497,314.5509948730469,6.358799934387207,7.749660015106201,1.4308600425720217,66.26000213623047,17.01013946533203,46.709999084472656,14697.0,36.32899856567383,4.455999851226807,14.05739974975586,66.05919647216797
2015-09-30,1.1255937814712524,119.86000061035156,1.5157945156097412,0.6354047656059265,181.6499938964844,0.7423999905586243,1.510200023651123,9.428339958190918,1.0925999879837036,313.5710144042969,6.353600025177002,7.749619960784912,1.4274799823760986,65.91999816894531,16.913639068603516,46.68999862670898,14680.0,36.39699935913086,4.385499954223633,13.968379974365234,65.70999908447266
2015-10-01,1.11720609664917,119.85900115966795,1.5124017000198364,0.6388959884643555,181.2469940185547,0.7385900020599365,1.487460017204285,9.34689998626709,1.0879900455474854,313.3529968261719,6.347099781036377,7.7495198249816895,1.4235299825668335,65.5270004272461,16.905820846557617,46.58599853515625,14552.0,36.32799911499024,4.417500019073486,13.825779914855955,65.38749694824219
2015-10-02,1.1193444728851318,119.80999755859376,1.5139129161834717,0.6399999856948853,181.36300659179688,0.739300012588501,1.4823999404907229,9.368900299072266,1.0926899909973145,312.3699951171875,6.346099853515625,7.7494797706604,1.430500030517578,65.61799621582031,16.74527931213379,46.64400100708008,14665.0,36.430999755859375,4.382500171661377,13.91928005218506,65.62570190429688
